   0.95729E+02    0.69814E+02    0.32188E+02    0.88933E+01
   0.96053E+02    0.72467E+02    0.32188E+02    0.88933E+01
   0.95634E+02    0.78010E+02    0.30688E+02    0.82933E+01
   0.94303E+02    0.82687E+02    0.30688E+02    0.82933E+01
   0.92802E+02    0.84361E+02    0.30638E+02    0.83100E+01
   0.91847E+02    0.83041E+02    0.30638E+02    0.83100E+01
   0.91804E+02    0.80627E+02    0.30425E+02    0.80734E+01
   0.91942E+02    0.78907E+02    0.30425E+02    0.80734E+01
   0.92141E+02    0.78346E+02    0.30148E+02    0.78140E+01
   0.92089E+02    0.78563E+02    0.30148E+02    0.78140E+01
   0.92025E+02    0.78975E+02    0.30055E+02    0.77466E+01
   0.91843E+02    0.79201E+02    0.30055E+02    0.77466E+01
   0.91757E+02    0.79136E+02    0.30075E+02    0.77111E+01
   0.91703E+02    0.78869E+02    0.30075E+02    0.77111E+01
   0.91733E+02    0.78543E+02    0.30056E+02    0.76565E+01
   0.91793E+02    0.78263E+02    0.30056E+02    0.76565E+01
   0.91833E+02    0.78052E+02    0.29989E+02    0.76180E+01
   0.91886E+02    0.77887E+02    0.29989E+02    0.76180E+01
   0.91914E+02    0.77731E+02    0.29904E+02    0.76082E+01
   0.91961E+02    0.77564E+02    0.29904E+02    0.76082E+01
   0.92002E+02    0.77377E+02    0.29794E+02    0.76160E+01
   0.92073E+02    0.77173E+02    0.29794E+02    0.76160E+01
   0.92149E+02    0.76976E+02    0.29651E+02    0.76402E+01
   0.92249E+02    0.76796E+02    0.29651E+02    0.76402E+01
   0.92351E+02    0.76637E+02    0.29475E+02    0.76850E+01
   0.92473E+02    0.76491E+02    0.29475E+02    0.76850E+01
   0.92597E+02    0.76361E+02    0.29269E+02    0.77521E+01
   0.92738E+02    0.76237E+02    0.29269E+02    0.77521E+01
   0.92883E+02    0.76130E+02    0.29035E+02    0.78396E+01
   0.93043E+02    0.76031E+02    0.29035E+02    0.78396E+01
   0.93206E+02    0.75953E+02    0.28779E+02    0.79459E+01
   0.93378E+02    0.75888E+02    0.28779E+02    0.79459E+01
   0.93553E+02    0.75844E+02    0.28505E+02    0.80693E+01
   0.93736E+02    0.75804E+02    0.28505E+02    0.80693E+01
   0.93931E+02    0.75780E+02    0.28221E+02    0.82072E+01
   0.94131E+02    0.75763E+02    0.28221E+02    0.82072E+01
   0.94350E+02    0.75769E+02    0.27937E+02    0.83564E+01
   0.94566E+02    0.75779E+02    0.27937E+02    0.83564E+01
   0.94802E+02    0.75801E+02    0.27640E+02    0.85166E+01
   0.95033E+02    0.75828E+02    0.27640E+02    0.85166E+01
   0.95280E+02    0.75877E+02    0.27314E+02    0.86855E+01
   0.95512E+02    0.75946E+02    0.27314E+02    0.86855E+01
   0.95753E+02    0.76025E+02    0.26962E+02    0.88577E+01
   0.95981E+02    0.76096E+02    0.26962E+02    0.88577E+01
   0.96214E+02    0.76170E+02    0.26595E+02    0.90259E+01
   0.96433E+02    0.76246E+02    0.26595E+02    0.90259E+01
   0.96638E+02    0.76347E+02    0.26226E+02    0.91825E+01
   0.96831E+02    0.76437E+02    0.26226E+02    0.91825E+01
   0.96997E+02    0.76520E+02    0.25875E+02    0.93213E+01
   0.97101E+02    0.76482E+02    0.25875E+02    0.93213E+01
   0.97127E+02    0.76220E+02    0.25561E+02    0.94359E+01
   0.97228E+02    0.75769E+02    0.25561E+02    0.94359E+01
   0.97295E+02    0.75240E+02    0.25305E+02    0.95157E+01
   0.97428E+02    0.74736E+02    0.25305E+02    0.95157E+01
   0.97492E+02    0.74339E+02    0.25124E+02    0.95544E+01
   0.97592E+02    0.74046E+02    0.25124E+02    0.95544E+01
   0.97608E+02    0.73841E+02    0.25034E+02    0.95868E+01
   0.97666E+02    0.73648E+02    0.25034E+02    0.95868E+01
   0.97650E+02    0.73485E+02    0.25031E+02    0.96065E+01
   0.97679E+02    0.73359E+02    0.25031E+02    0.96065E+01
   0.97621E+02    0.73297E+02    0.25110E+02    0.96061E+01
   0.97597E+02    0.73290E+02    0.25110E+02    0.96061E+01
   0.97485E+02    0.73343E+02    0.25280E+02    0.95867E+01
   0.97384E+02    0.73443E+02    0.25280E+02    0.95867E+01
   0.97230E+02    0.73590E+02    0.25546E+02    0.95495E+01
   0.97044E+02    0.73781E+02    0.25546E+02    0.95495E+01
   0.96863E+02    0.74016E+02    0.25905E+02    0.94955E+01
   0.96595E+02    0.74298E+02    0.25905E+02    0.94955E+01
   0.96395E+02    0.74629E+02    0.26349E+02    0.94285E+01
   0.96064E+02    0.75012E+02    0.26349E+02    0.94285E+01
   0.95840E+02    0.75447E+02    0.26873E+02    0.93528E+01
   0.95475E+02    0.75935E+02    0.26873E+02    0.93528E+01
   0.95217E+02    0.76476E+02    0.27466E+02    0.92719E+01
   0.94851E+02    0.77072E+02    0.27466E+02    0.92719E+01
   0.94552E+02    0.77720E+02    0.28117E+02    0.91879E+01
   0.94188E+02    0.78404E+02    0.28117E+02    0.91879E+01
   0.93764E+02    0.78949E+02    0.28815E+02    0.91017E+01
   0.93372E+02    0.79280E+02    0.28815E+02    0.91017E+01
   0.92991E+02    0.79413E+02    0.29540E+02    0.90120E+01
   0.92734E+02    0.79464E+02    0.29540E+02    0.90120E+01
   0.92442E+02    0.79532E+02    0.30264E+02    0.88943E+01
   0.92242E+02    0.79667E+02    0.30264E+02    0.88943E+01
