   0.25773E+04    0.22202E+02    0.45531E+02    0.30977E+04
   0.25727E+04    0.27784E+02    0.49735E+02    0.30862E+04
   0.26206E+04    0.28988E+02    0.52424E+02    0.31218E+04
   0.26866E+04    0.27548E+02    0.53005E+02    0.31848E+04
   0.27477E+04    0.25370E+02    0.52160E+02    0.32551E+04
   0.27790E+04    0.23723E+02    0.50856E+02    0.32968E+04
   0.27869E+04    0.23271E+02    0.49916E+02    0.33122E+04
   0.27861E+04    0.23700E+02    0.49643E+02    0.33113E+04
   0.27924E+04    0.24331E+02    0.49839E+02    0.33129E+04
   0.28044E+04    0.24683E+02    0.50131E+02    0.33191E+04
   0.28229E+04    0.24717E+02    0.50306E+02    0.33333E+04
   0.28409E+04    0.24529E+02    0.50310E+02    0.33483E+04
   0.28570E+04    0.24319E+02    0.50213E+02    0.33632E+04
   0.28692E+04    0.24176E+02    0.50100E+02    0.33740E+04
   0.28794E+04    0.24131E+02    0.50025E+02    0.33827E+04
   0.28871E+04    0.24142E+02    0.50000E+02    0.33886E+04
   0.28946E+04    0.24179E+02    0.50009E+02    0.33945E+04
   0.29004E+04    0.24201E+02    0.50025E+02    0.33986E+04
   0.29056E+04    0.24223E+02    0.50041E+02    0.34028E+04
   0.29085E+04    0.24234E+02    0.50049E+02    0.34045E+04
   0.29101E+04    0.24263E+02    0.50053E+02    0.34059E+04
   0.29090E+04    0.24299E+02    0.50063E+02    0.34043E+04
   0.29065E+04    0.24365E+02    0.50088E+02    0.34019E+04
   0.29017E+04    0.24435E+02    0.50123E+02    0.33970E+04
   0.28957E+04    0.24525E+02    0.50167E+02    0.33917E+04
   0.28876E+04    0.24612E+02    0.50216E+02    0.33841E+04
   0.28785E+04    0.24718E+02    0.50269E+02    0.33761E+04
   0.28673E+04    0.24820E+02    0.50325E+02    0.33661E+04
   0.28551E+04    0.24943E+02    0.50385E+02    0.33557E+04
   0.28412E+04    0.25063E+02    0.50448E+02    0.33434E+04
   0.28264E+04    0.25202E+02    0.50516E+02    0.33310E+04
   0.28102E+04    0.25335E+02    0.50587E+02    0.33170E+04
   0.27933E+04    0.25486E+02    0.50657E+02    0.33030E+04
   0.27753E+04    0.25627E+02    0.50728E+02    0.32879E+04
   0.27564E+04    0.25780E+02    0.50797E+02    0.32723E+04
   0.27369E+04    0.25930E+02    0.50873E+02    0.32562E+04
   0.27164E+04    0.26084E+02    0.50943E+02    0.32394E+04
   0.26959E+04    0.26236E+02    0.51011E+02    0.32229E+04
   0.26745E+04    0.26389E+02    0.51072E+02    0.32058E+04
   0.26536E+04    0.26545E+02    0.51134E+02    0.31896E+04
   0.26321E+04    0.26698E+02    0.51197E+02    0.31728E+04
   0.26117E+04    0.26849E+02    0.51257E+02    0.31578E+04
   0.25912E+04    0.26985E+02    0.51301E+02    0.31426E+04
   0.25721E+04    0.27119E+02    0.51336E+02    0.31294E+04
   0.25530E+04    0.27242E+02    0.51361E+02    0.31159E+04
   0.25358E+04    0.27367E+02    0.51392E+02    0.31050E+04
   0.25190E+04    0.27476E+02    0.51409E+02    0.30939E+04
   0.25044E+04    0.27577E+02    0.51414E+02    0.30857E+04
   0.24902E+04    0.27660E+02    0.51402E+02    0.30773E+04
   0.24821E+04    0.27711E+02    0.51382E+02    0.30698E+04
   0.24748E+04    0.27570E+02    0.51279E+02    0.30611E+04
   0.24682E+04    0.27448E+02    0.51115E+02    0.30535E+04
   0.24599E+04    0.27401E+02    0.50951E+02    0.30438E+04
   0.24527E+04    0.27444E+02    0.50837E+02    0.30355E+04
   0.24451E+04    0.27520E+02    0.50766E+02    0.30266E+04
   0.24398E+04    0.27609E+02    0.50736E+02    0.30204E+04
   0.24345E+04    0.27670E+02    0.50696E+02    0.30142E+04
   0.24314E+04    0.27725E+02    0.50653E+02    0.30108E+04
   0.24279E+04    0.27768E+02    0.50615E+02    0.30067E+04
   0.24263E+04    0.27826E+02    0.50599E+02    0.30050E+04
   0.24243E+04    0.27875E+02    0.50595E+02    0.30029E+04
   0.24243E+04    0.27928E+02    0.50606E+02    0.30032E+04
   0.24241E+04    0.27961E+02    0.50621E+02    0.30032E+04
   0.24256E+04    0.27994E+02    0.50643E+02    0.30054E+04
   0.24270E+04    0.28005E+02    0.50665E+02    0.30073E+04
   0.24296E+04    0.28018E+02    0.50692E+02    0.30109E+04
   0.24323E+04    0.28013E+02    0.50721E+02    0.30144E+04
   0.24358E+04    0.28010E+02    0.50755E+02    0.30191E+04
   0.24397E+04    0.27989E+02    0.50792E+02    0.30241E+04
   0.24441E+04    0.27968E+02    0.50833E+02    0.30298E+04
   0.24492E+04    0.27931E+02    0.50878E+02    0.30363E+04
   0.24548E+04    0.27890E+02    0.50925E+02    0.30434E+04
   0.24613E+04    0.27836E+02    0.50976E+02    0.30516E+04
   0.24684E+04    0.27772E+02    0.51025E+02    0.30604E+04
   0.24767E+04    0.27698E+02    0.51077E+02    0.30708E+04
   0.24868E+04    0.27619E+02    0.51127E+02    0.30812E+04
   0.25021E+04    0.27406E+02    0.51145E+02    0.30916E+04
   0.25176E+04    0.27067E+02    0.51066E+02    0.31010E+04
   0.25326E+04    0.26757E+02    0.50944E+02    0.31099E+04
   0.25469E+04    0.26529E+02    0.50839E+02    0.31169E+04
   0.25621E+04    0.26361E+02    0.50779E+02    0.31245E+04
   0.25784E+04    0.26210E+02    0.50751E+02    0.31321E+04
   0.25966E+04    0.26039E+02    0.50731E+02    0.31421E+04
   0.26162E+04    0.25846E+02    0.50700E+02    0.31530E+04
   0.26372E+04    0.25632E+02    0.50654E+02    0.31660E+04
   0.26591E+04    0.25423E+02    0.50597E+02    0.31798E+04
   0.26823E+04    0.25213E+02    0.50537E+02    0.31954E+04
   0.27063E+04    0.25020E+02    0.50475E+02    0.32117E+04
   0.27316E+04    0.24825E+02    0.50414E+02    0.32299E+04
   0.27573E+04    0.24643E+02    0.50351E+02    0.32486E+04
   0.27841E+04    0.24457E+02    0.50286E+02    0.32691E+04
   0.28109E+04    0.24284E+02    0.50222E+02    0.32896E+04
   0.28385E+04    0.24109E+02    0.50156E+02    0.33116E+04
   0.28655E+04    0.23948E+02    0.50086E+02    0.33332E+04
   0.28928E+04    0.23790E+02    0.50019E+02    0.33556E+04
   0.29188E+04    0.23648E+02    0.49948E+02    0.33770E+04
   0.29351E+04    0.24327E+02    0.55917E+02    0.33908E+04
   0.29351E+04    0.24327E+02    0.55917E+02    0.33908E+04
   0.29351E+04    0.24327E+02    0.55917E+02    0.33908E+04
   0.29351E+04    0.24327E+02    0.55917E+02    0.33908E+04
