   0.32958E+02    0.13823E+02    0.23978E+02    0.12565E+01
   0.32958E+02    0.13823E+02    0.23978E+02    0.12565E+01
   0.31458E+02    0.13223E+02    0.22478E+02    0.65654E+00
   0.31458E+02    0.13223E+02    0.22478E+02    0.65654E+00
   0.32116E+02    0.13300E+02    0.23892E+02    0.77122E+00
   0.32116E+02    0.13300E+02    0.23892E+02    0.77122E+00
   0.31062E+02    0.12807E+02    0.24476E+02    0.53538E+00
   0.31062E+02    0.12807E+02    0.24476E+02    0.53538E+00
   0.30459E+02    0.12627E+02    0.25192E+02    0.43329E+00
   0.30459E+02    0.12627E+02    0.25192E+02    0.43329E+00
   0.30672E+02    0.12658E+02    0.26466E+02    0.46836E+00
   0.30672E+02    0.12658E+02    0.26466E+02    0.46836E+00
   0.30741E+02    0.12588E+02    0.27520E+02    0.47675E+00
   0.30741E+02    0.12588E+02    0.27520E+02    0.47675E+00
   0.30604E+02    0.12487E+02    0.28249E+02    0.45186E+00
   0.30604E+02    0.12487E+02    0.28249E+02    0.45186E+00
   0.30494E+02    0.12430E+02    0.28880E+02    0.43865E+00
   0.30494E+02    0.12430E+02    0.28880E+02    0.43865E+00
   0.30405E+02    0.12404E+02    0.29436E+02    0.43804E+00
   0.30405E+02    0.12404E+02    0.29436E+02    0.43804E+00
   0.30267E+02    0.12394E+02    0.29854E+02    0.44347E+00
   0.30267E+02    0.12394E+02    0.29854E+02    0.44347E+00
   0.30074E+02    0.12410E+02    0.30118E+02    0.45713E+00
   0.30074E+02    0.12410E+02    0.30118E+02    0.45713E+00
   0.29836E+02    0.12456E+02    0.30233E+02    0.48259E+00
   0.29836E+02    0.12456E+02    0.30233E+02    0.48259E+00
   0.29553E+02    0.12531E+02    0.30191E+02    0.51985E+00
   0.29553E+02    0.12531E+02    0.30191E+02    0.51985E+00
   0.29224E+02    0.12632E+02    0.29980E+02    0.56774E+00
   0.29224E+02    0.12632E+02    0.29980E+02    0.56774E+00
   0.28853E+02    0.12758E+02    0.29595E+02    0.62651E+00
   0.28853E+02    0.12758E+02    0.29595E+02    0.62651E+00
   0.28451E+02    0.12907E+02    0.29033E+02    0.69673E+00
